Resultado das Analogias
A          | B          | C          | D                | Acurácia da Analogias | Palavras Preditas                       
carteira   | dinheiro   | documento  | bolso           | 0.0000 | tornar, oferecer, manter, proteger, considerar, negócio, cinha, protegido, ensinar, aumentar 
geladeira  | frio       | alimento   | conservação     | 0.0000 | forte, fé, ora, inserem, encarregue, abrigo, esperava, ressucitado, extremo, admitir 
livro      | capa       | páginas    | leitura         | 0.0000 | slideshows, kb, folheados, conectores, shareware, embutiu, tiradas, captura, visor, monitor 
caneta     | escrita    | tinta      | papel           | 0.0000 | princípio, discurso, família, caótica, resgate, defendeu, suspeito, descoberta, exame, organizada 
sombra     | árvore     | sol        | descanso        | 0.0000 | noiva, destino, beira, separe, desmantelou, jales, fronteira, servos, chegámos, circo 
telefone   | celular    | contato    | mensagem        | 0.0000 | poker, google, ares, videoclipes, xadrez, super, experts, recovery, compatibilidade, animes 
ponte      | rio        | travessia  | estrutura       | 0.0000 | medronheiros, medronhos, kundalini, lunar, fractal, burren, paraque, arriaga, retiros, sulrondniaroraimasanta 
quadro     | parede     | decoração  | arte            | 0.0000 | japonesas, malibu, barbie, novinhas, itanhem, kidbengala, musicdescovery, cerâmicas, chaise, telefônia 
bicicleta  | pedal      | esportes   | saúde           | 0.0000 | evandro, cbhs, www, leonice, adorarás, inicias, essick, greg, systems, mit 
sala       | sofá       | televisão  | conforto        | 0.0000 | afectos, egreja, sacrificado, equivocados, enxergava, jyoti, cream, coquille, galaxi, robel 
churrasco  | carne      | grelha     | fogo            | 0.0000 | sobreaquecimento, pudim, rotação, afectar, semelhança, conformam, estragos, explorar, dano, cobre 
férias     | descanso   | viagem     | lazer           | 0.0000 | noiva, bricolage, afluente, bilhete, perigos, comandam, recebem, obesos, transformers, suspensa 
cadeira    | roda       | mobilidade | conforto        | 0.0000 | atributos, proporcionou, construções, práticos, desvantagens, aplicados, critério, bortolettos, confidenciais, programáveis 
celular    | internet   | aplicativo | mensagem        | 0.0000 | concessionárias, atribuido, erp, desenvolvemos, proactively, identificadas, possibilitando, rfc, disponibilização, ferramenta 
microfone  | som        | voz        | gravação        | 0.0000 | homem, ouvir, balbuciou, empolgante, partirei, fazeis, reflita, dorme, brunieri, olho 
fotografia | câmera     | imagem     | álbum           | 0.0000 | formato, tamanho, disco, atalho, tela, disquete, qualia, quicktime, mouse, ouvido 
piloto     | avião      | voo        | navegação       | 0.0000 | destempero, vertigem, pratas, secretfilebr, sedimentos, vermelha, lapse, abílio, representem, beijinhús 
bebê       | criança    | pais       | família         | 1.0000 | ajoelhar, personificada, sobreviventes, engarrafamentos, família, gspca, inesperada, filhos, passaram, voçes 
barco      | navegação  | mar        | porto           | 0.0000 | subsidy, ir, enquete, buscar, controlos, lolmachine, pesquisa, adota, indice, validar 
mochila    | escola     | material   | estudante       | 0.0000 | educadores, tutores, estudo, regulada, pátrio, apoio, trabalhos, contando, mostra, curso 
caminhão   | transporte | carga      | rodovia         | 0.0000 | contratos, pad, incluindo, controle, oferece, automático, integrada, visa, requer, manutenção 
cimento    | construção | obra       | edificação      | 0.0000 | tutores, regulada, pátrio, moderna, encaminhados, singular, congestionamento, projeto, atual, abertura 
praia      | sol        | mar        | areia           | 0.0000 | chuva, morta, pés, céu, silêncio, sorriso, precisava, tristeza, criatura, saudade 
futebol    | bola       | gol        | torcida         | 0.0000 | condenava, balas, prata, vovó, lilás, kg, largura, encravado, colete, vidro 
tênis      | quadra     | raquete    | jogo            | 0.0000 | cavalcanti, blackslim, motoserra, jd, penedo, melillo, carneiro, gandelman, prades, troy 
sombra     | árvore     | parque     | descanso        | 0.0000 | hospital, municipal, inauguração, estadual, litúrgica, câmara, direcção, fundação, regional, cultural 
piloto     | avião      | controle   | voo             | 0.0000 | cônjuge, respiratório, rejuntes, externo, pulsando, secretfilebr, reforçada, manusear, estreito, juiza 
chuva      | água       | céu        | tempestade      | 0.0000 | vestirão, chão, legitimate, presa, continuava, hipercapnia, febre, reservei, grandessíssimo, lábios 
garrafa    | água       | tampa      | bebida          | 0.0000 | cimento, descalços, cabecao, pedigree, benigno, ofereça, padrao, incolor, oki, zex 
teatro     | palco      | ator       | peça            | 0.0000 | kimya, altman, pertences, adquiri, duelista, apaixonado, colocaram, relembrar, dou, estuprada 
piano      | música     | tecla      | melodia         | 0.0000 | nenhuma, pensas, propondo, interessante, aluno, traduzir, chamado, seguida, harry, importante 
telefone   | celular    | ligação    | comunicação     | 0.0000 | poker, experts, lê, truques, vestir, obvio, exclusivas, drivers, soa, hyperstone 
computador | internet   | rede       | conexão         | 0.0000 | minidibujos, streaming, atribuido, dayssa, fashionable, hoteleira, fontes, lyrics, designgráfico, web 
grama      | verde      | parque     | natureza        | 0.0000 | situado, hospital, pqeb, edifício, golfe, visitei, interior, estrada, passarem, roça 

Acurácia do modelo: 3.86%
