Resultado das Analogias
A          | B          | C          | D                | Acurácia da Analogias | Palavras Preditas                       
sala       | sofá       | televisão  | conforto        | 0.0000 | cronicas, coquille, ni, sacrificado, enxergava, andam, girico, futilidade, trinco, peladinhas 
churrasco  | carne      | grelha     | fogo            | 0.0000 | sofrimento, procedendo, fungo, profunda, plenitude, sabedoria, traje, mascarar, alcançar, balsâmica 
férias     | descanso   | viagem     | lazer           | 0.0000 | refeição, roupa, garagens, água, comutar, bebe, gess, fantasia, relógio, transformers 
cadeira    | roda       | mobilidade | conforto        | 0.0000 | organismo, efeitos, necessária, muscular, desvantagens, riscos, capacidades, pendulares, toxinas, montadas 
celular    | internet   | aplicativo | mensagem        | 0.0000 | objects, utilizações, disponibilizar, ferramenta, participada, periódico, implementam, destrutivos, apresentarão, corrugado 
microfone  | som        | voz        | gravação        | 0.0000 | perfeita, deixa, anormalmente, verdadeiro, mão, fazeis, homem, olho, danoso, nitidez 
fotografia | câmera     | imagem     | álbum           | 0.0000 | cdrom, mouse, formato, nobreak, tela, cmera, adsl, eac, teclado, disca 
piloto     | avião      | voo        | navegação       | 0.0000 | flocão, frio, pietra, levadas, vivic, resfriados, lavar, escorregar, predominate, homicídios 
bebê       | criança    | pais       | família         | 0.0000 | sarriá, personificada, honrar, modelarmos, repensado, mudarmos, dobramos, nebulosos, concentraria, administrativamente 
barco      | navegação  | mar        | porto           | 0.0000 | afine, subsidy, lolmachine, controlos, tópicos, avançada, pesquisar, página, mantê, narrador 
mochila    | escola     | material   | estudante       | 0.0000 | pátrio, regulada, encaminhado, gcar, tutores, faculdade, iniciativa, nej, cnap, dedica 
caminhão   | transporte | carga      | rodovia         | 0.0000 | interno, incluindo, exigências, comercialização, funcionamento, carpentier, estratégias, meios, acompanhamento, mediante 
cimento    | construção | obra       | edificação      | 0.0000 | congestionamento, singular, conclusão, propõe, viewpoint, documento, código, proposta, fechamos, declaracao 
praia      | sol        | mar        | areia           | 0.0000 | chuva, nuvens, silêncio, pés, buraco, anormalmente, lemas, garganta, sombra, céu 
futebol    | bola       | gol        | torcida         | 0.0000 | vidro, virado, cinza, canos, anel, solubilidade, hinata, lilás, pronúncia, preta 
tênis      | quadra     | raquete    | jogo            | 0.0000 | dourada, blackslim, motosserra, armz, copacabana, prades, vergalhao, motoserra, penedo, manancial 
sombra     | árvore     | parque     | descanso        | 0.0000 | conferência, seminário, industrial, fundação, sinasefe, rural, regionais, âmbito, hospitalar, gráfica 
piloto     | avião      | controle   | voo             | 0.0000 | cônjuge, resfriados, movidas, secretfilebr, manteiga, inaudito, horizontal, respiratório, tensão, perfurada 
chuva      | água       | céu        | tempestade      | 0.0000 | macartismo, fluído, chão, benigna, vestirão, zuzubalandia, deng, dilacerados, headly, noiva 
garrafa    | água       | tampa      | bebida          | 0.0000 | eucaristia, zex, cateter, moraria, lypo, irlandesa, convenente, maz, descalços, gdass 
teatro     | palco      | ator       | peça            | 0.0000 | kimya, altman, relembrar, começar, tópico, adquiri, lailai, cumprimentei, pertences, vexame 
piano      | música     | tecla      | melodia         | 0.0000 | leitura, atenção, coment, próprio, rever, interessante, entendido, emergir, começar, possível 
telefone   | celular    | ligação    | comunicação     | 0.0000 | experts, exibição, java, bortolettos, acessível, quiz, zdnet, fórum, postadas, obtenha 
computador | internet   | rede       | conexão         | 0.0000 | minidibujos, marketing, web, infraestrutura, participada, empregos, wwwblogdopizzoniazipnet, movel, anmp, emprego 
grama      | verde      | parque     | natureza        | 0.0000 | interior, sede, edifício, baixa, zona, guarda, lago, oeste, abre, posto 
homem      | mulher     | menino     | menina          | 1.0000 | loira, cachorro, menina, garoto, tira, lembra, rapaz, gorda, mãe, hein 
rei        | rainha     | príncipe   | princesa        | 0.0000 | cavaluda, inesquecível, consider, brt, defenestrado, sepang, olimpíadas, витас, hqi, ababa 
tio        | tia        | sobrinho   | sobrinha        | 0.0000 | aung, coloração, yin, sefirah, tropicalismo, fredric, dividiu, menegatto, binah, severino 
avô        | avó        | neto       | neta            | 0.0000 | vô, pablo, camila, bastos, gabriel, caio, jaqueline, amanda, sargento, sophyef 
marido     | esposa     | noivo      | noiva           | 0.0000 | depilando, epididimite, necessitadas, sutileza, oximetria, pruriginosas, produzida, mancais, feitiçaria, julieta 
garoto     | garota     | rapaz      | moça            | 0.0000 | cá, esperança, bruxa, exótico, vá, adquiri, chamou, chapin, adorei, amanhã 
ator       | atriz      | cantor     | cantora         | 0.0000 | pagodinho, couto, samba, miranda, moraes, veloso, rikardo, patrcia, ramos, medeiros 
poeta      | poetisa    | autor      | autora          | 0.0000 | planilhas, cbat, tópicos, ilegitimidade, ufir, regione, apontadores, revisão, lax, sugestões 
professor  | professora | doutor     | doutora         | 0.0000 | fabiano, regiane, edu, luísa, helena, figueira, carregal, sulsticio, jerusa, sicilia 
jogador    | jogadora   | nadador    | nadadora        | 0.0000 | aniversarios, graciano, sangalo, bruna, ivete, ahuahuahau, angart, silvia, tribune, drika 
pintor     | pintora    | escultor   | escultora       | 0.0000 | tesoro, palhoça, vitale, brigantina, desposar, caetetuba, valparaíso, calderas, gtpg, líbia 
diretor    | diretora   | chefe      | chefa           | 0.0000 | csmaster, cá, amanhã, lembra, voltei, colega, resolve, silêncio, acariciar, voar 
mestre     | mestra     | sacerdote  | sacerdotisa     | 0.0000 | leves, vestiários, desinvestimentos, deparam, vazem, peludas, patinho, retilinea, infligiu, pulmões 
ministro   | ministra   | presidente | presidenta      | 0.0000 | episcopal, nomeado, tse, renova, celebrado, convocada, provincial, jereissati, desembargador, gomes 
leão       | leoa       | tigre      | tigresa         | 0.0000 | profunda, admitir, inimigo, consideráveis, contornar, fraqueza, snr, demasiado, sofrimento, afirmar 
cachorro   | cadela     | gato       | gata            | 0.0000 | tudinho, cerrada, rebelião, casebre, vinde, abinadab, addio, poliwag, onlf, damiana 
cavalo     | égua       | touro      | vaca            | 0.0000 | grávidos, pantelleria, moved, synod, obrera, blades, camaro, skybox, técnicatítulo, fig 
herói      | heroína    | deus       | deusa           | 0.0000 | óptimo, senhor, alma, amar, cristo, fé, plenitude, vossa, ereta, divertiu 
imperador  | imperatriz | embaixador | embaixadora     | 0.0000 | blinklist, webmail, comuni, mail, published, awek, lalinha, lordron, march, furl 
governador | governadora | senador    | senadora        | 0.0000 | longbottom, commentaire, prais, dairecastro, non, kuti, fasso, nicogher, aucun, reinas 
editor     | editora    | escritor   | escritora       | 0.0000 | dentinho, faculdade, taubaté, comandados, numera, alunas, santos, maçônico, conventos, cortez 
piloto     | pilota     | doutor     | doutora         | 0.0000 | nogales, friburgo, gloriosas, bebei, ofrece, telles, cripta, prospere, mazzei, ourizona 
sogro      | sogra      | genro      | nora            | 0.0000 | atlas, opisy, ezequias, luizinho, cruzavam, guajira, zepelim, eddie, venusaur, bárbaro 
genro      | nora       | pai        | mãe             | 0.0000 | apaixonado, triste, papai, silncio, filha, beijo, namorada, bruxa, jesus, menina 
poeta      | poetisa    | príncipe   | princesa        | 0.0000 | transcendendo, caspian, uefa, fenrisulfr, ulysses, ababa, mundano, kobe, décimo, guangzhou 
rei        | rainha     | bispo      | bispa           | 0.0000 | movimiento, nelson, carmo, coimbra, pestana, pândega, martinho, bezerra, ed, fátima 
filho      | filha      | irmão      | irmã            | 0.0000 | vick, hilda, malta, jaca, magrela, barton, xaninha, empresarionline, morena, camiao 
marido     | esposa     | viúvo      | viúva           | 0.0000 | mobyle, supôe, cenasestou, httperadabrunecablogspotcom, boomrang, zepsnd, cooperboro, sairamse, wwwdinheiroextracjbnet, desnrascar 
tio        | tia        | neto       | neta            | 0.0000 | ufba, rosimere, giuseppe, profª, menegatto, lira, massalfassar, rejâne, leonard, influenciaram 
galo       | galinha    | pato       | pata            | 0.0000 | colorau, tasse, tomilho, maisena, cotonetes, pspnews, cozida, nozes, mansas, escova 
garçom     | garçonete  | anfitrião  | anfitriã        | 0.0000 | rusticas, distam, irct, nikkei, encadernação, paniconatvcombr, augmart, apelação, ferroviário, concluídas 
rei        | rainha     | conde      | condessa        | 0.0000 | infectologia, reynard, penedo, odilo, sto, ladeada, almancil, tavares, agrupamento, melillo 
duque      | duquesa    | visconde   | viscondessa     | 0.0000 | benfatti, emerico, lucefecit, plínio, delambert, themístocles, correeiro, munda, ronilton, camões 
barão      | baronesa   | arcebispo  | arcebispa       | 0.0000 | fmh, psqt, ronildo, bullsbrasil, espaçados, faccioso, conselheiro, alentejanos, ibipora, utl 
herdeiro   | herdeira   | guardião   | guardiã         | 0.0000 | bundy, maryeva, magras, alameda, mangaratiba, multidões, montenegro, catanduva, cravinhos, amsterdão 
senhor     | senhora    | monge      | monja           | 0.0000 | rocambole, finéias, filhotes, pousada, pêra, caatinga, manta, ipiranga, inseto, confeitaria 
patrão     | patroa     | bicho      | bicha           | 0.0000 | atafulhada, aligria, interoperability, è, traem, bue, enganado, remoer, emagrecendo, taxistas 
imperador  | imperatriz | governador | governadora     | 0.0000 | enviada, especulador, emilio, rg, comuni, lordron, adiamento, lalinha, nov, enviado 
embaixador | embaixadora | senador    | senadora        | 0.0000 | cotrim, imbiribeira, snipe, otras, mancham, السعودية, herman, trattamento, bessa, solis 
correr     | correu     | andar      | andou           | 0.0000 | vara, janto, bernardino, vermelho, ribeira, baía, formoso, encravada, palhota, lagoa 
comer      | comeu      | beber      | bebeu           | 0.0000 | flor, dura, vovó, fragmento, lágrima, resiste, límpida, virgem, asas, lobo 
escrever   | escreveu   | ler        | leu             | 0.0000 | telefonei, galé, primeiramente, amanhã, olá, embaciam, valeu, parabéns, sube, começar 
falar      | falou      | escutar    | escutou         | 0.0000 | conseguiu, chamado, adolescente, descobriu, cristão, fez, verdadeiro, fazia, ideia, discutindo 
dormir     | dormiu     | acordar    | acordou         | 0.0000 | orgastico, dramatico, peu, digerati, eurocopa, directos, cósmica, adis, afrouxaram, charles 
trabalhar  | trabalhou  | descansar  | descansou       | 0.0000 | eurico, agata, fenomenais, porquinho, clayton, empresarionline, samurais, cativas, septicofotos, expurgando 
comprar    | comprou    | vender     | vendeu          | 0.0000 | acirrada, trabalhava, partida, prédio, morei, ginásio, calculou, ocupado, deparar, rotineira 
cantar     | cantou     | dançar     | dançou          | 0.0000 | grotte, carpintarias, rotator, zharon, cattolica, caudal, erode, eraclea, acident, deslizantes 
construir  | construiu  | destruir   | destruiu        | 0.0000 | cristo, infância, macabra, rei, afrouxar, viram, sagrado, desejo, cheinhas, choro 
crescer    | cresceu    | diminuir   | diminuiu        | 0.0000 | atingem, médio, variam, inadimplência, estocados, reduzindo, recuperação, eletroeletrônicos, ruptura, dimensões 
entrar     | entrou     | sair       | saiu            | 0.0000 | terminou, pedaço, eterna, morre, euriquete, inverno, prossegue, kain, maré, prá 
perder     | perdeu     | ganhar     | ganhou          | 0.0000 | identificado, confirmei, pifar, santificados, utilizador, ganhe, asp, titular, situava, adicone 
subir      | subiu      | descer     | desceu          | 0.0000 | comprou, deparar, quinta, lote, onibus, passeio, feira, quarto, parque, portão 
abrir      | abriu      | fechar     | fechou          | 0.0000 | brasília, pódio, aprovou, nomeado, inscrições, ontário, payout, converteres, membro, termina 
chegar     | chegou     | partir     | partiu          | 0.0000 | cbs, etapa, colóquio, hospedei, horário, vigaristas, previsto, lançada, recebam, começo 
viver      | viveu      | morrer     | morreu          | 1.0000 | morreu, riddle, partiu, chorou, revelasse, casaram, rowland, casada, miudinho, chamava 
ensinar    | ensinou    | aprender   | aprendeu        | 0.0000 | inocente, alma, sobrevivi, amar, idiota, sorriso, lembranças, ódio, perigoso, desnutrida 
criar      | criou      | destruir   | destruiu        | 0.0000 | afrouxar, distante, maravilhosa, taxada, mau, alheio, povo, paz, roça, tenebrosas 
ligar      | ligou      | desligar   | desligou        | 0.0000 | desviar, mentes, desprevenidos, sorrisos, lágrimas, destruição, juntas, coito, êxtase, pedaços 
acender    | acendeu    | apagar     | apagou          | 0.0000 | madruga, dulce, cazuza, eliana, anahi, roberta, diego, laet, comenta, emio 
aumentar   | aumentou   | reduzir    | reduziu         | 0.0000 | calha, inquiridos, médio, toneladas, milhão, excessões, literárias, budista, periférico, quieting 
amar       | amou       | odiar      | odiou           | 0.0000 | kyuubi, sabiam, percebo, eli, equação, sofri, pressionado, greminho, sentiria, superliga 
cozinhar   | cozinhou   | fritar     | fritou          | 0.0000 | gavião, reese, espete, baitolas, vocêis, toas, viagemm, desvendalas, alçapão, serindo 
lavar      | lavou      | sujar      | sujou           | 0.0000 | trax, almocreve, bullock, wanderlei, boleros, scubado, pablo, misha, petas, speranza 
jogar      | jogou      | assistir   | assistiu        | 0.0000 | morreu, ronaldo, dentista, estudante, riddle, cedida, menino, pegou, homenagem, garota 
vestir     | vestiu     | despir     | despiu          | 0.0000 | adotem, soprado, etária, indenizadas, viajaria, pig, inquiridos, violinos, chegue, anunciado 
trazer     | trouxe     | levar      | levou           | 1.0000 | virou, saiu, abaixa, luz, espera, deu, almoço, levou, libertar, barco 
manter     | manteve    | largar     | largou          | 0.0000 | tricolor, hauly, homenagem, quartel, vence, luís, empresário, aliança, revelação, boticas 
olhar      | olhou      | ver        | viu             | 0.0000 | iturrusgarai, sintu, suspeitando, higgo, repetitiva, caprichos, chegaste, bebeu, casarios, ahahahahaha 
ver        | viu        | enxergar   | enxergou        | 0.0000 | cumplicidade, flops, parecia, espinhos, alegoria, diabo, nena, enche, apoc, mentira 
ouvir      | ouviu      | escutar    | escutou         | 0.0000 | dizendo, continuo, acha, pior, sorrindo, culpa, coragem, nisso, dava, deixou 
pensar     | pensou     | refletir   | refletiu        | 0.0000 | sequência, partidária, trilhos, escalpos, verdades, auferidas, autocintica, cobiçado, abilidade, dwf 
sentir     | sentiu     | perceber   | percebeu        | 0.0000 | kyuubi, bm, desculpas, irritado, jazigo, digo, firmeza, cabra, paciência, pálido 
sorrir     | sorriu     | chorar     | chorou          | 0.0000 | repente, ternura, acomode, doce, virgem, presa, saudade, menino, discípulo, cego 
temer      | temeu      | enfrentar  | enfrentou       | 0.0000 | prio, documetos, costumizado, ilusionistas, apòs, poderiam, defronte, beemonte, sexualidades, oportunidaes 
rir        | riu        | gargalhar  | gargalhou       | 0.0000 | moéda, caves, sedap, reciclagens, aeronáutica, simas, rie, pierre, danifiquem, remontam 
ler        | leu        | reler      | releu           | 0.0000 | anjinhas, timinho, ore, adiquirindo, desintoxicando, franja, inoichi, guria, devorar, descriçoes 
dobrar     | dobrou     | desdobrar  | desdobrou       | 0.0000 | agronômicos, fomentam, marinhos, quilombo, degustações, militares, aquáticos, expointer, guin, francesas 
pintar     | pintou     | desenhar   | desenhou        | 0.0000 | arábico, pesando, poluído, penteio, emendou, chuvosa, subjugado, fontainebleu, óh, msdos 
coletar    | coletou    | distribuir | distribuiu      | 0.0000 | alô, evoluir, celestial, testar, sugerir, experimentou, brincar, atualizar, auditada, poste 
aprovar    | aprovou    | reprovar   | reprovou        | 0.0000 | eduardojogo, serving, lors, tântr, weblogian, lots, turns, guard, cravos, sedona 
guardar    | guardou    | esconder   | escondeu        | 0.0000 | safadinha, chicão, fiilme, xavasca, comunhão, pesadelo, naada, raivas, dizias, refrigerar 
limpar     | limpou     | sujar      | sujou           | 0.0000 | missionária, extremo, robustos, professamos, pedros, ascensão, atingida, rebelados, gianna, celebre 
cortar     | cortou     | colar      | colou           | 0.0000 | lopez, misha, thiagoipiranga, timoteo, rô, originaldiretor, zinger, pensador, hijo, félix 
construir  | construiu  | edificar   | edificou        | 0.0000 | retratando, connected, odiava, esclavagistas, beijadas, porcento, cortei, deboches, fondues, estopim 
defender   | defendeu   | atacar     | atacou          | 0.0000 | fredric, estaleiro, mnews, nodoka, jeremias, delatou, pontal, pesada, sesimbra, sandinistas 
acusar     | acusou     | defender   | defendeu        | 0.0000 | gaf, textualização, cortella, avaliarmos, sorbone, cidh, vetam, pizzoti, contactada, euri 
plantar    | plantou    | colher     | colheu          | 0.0000 | etos, agrião, croquetes, conjurada, engordativos, unicelular, suar, incusa, eriçar, enterradas 

Acurácia do modelo: 2.26%
