Resultado das Analogias
A          | B          | C          | D                | Acurácia da Analogias | Palavras Preditas                       
sala       | sofá       | televisão  | conforto        | 0.0000 | cronicas, coquille, ni, sacrificado, enxergava, girico, futilidade, andam, peladinhas, robel 
churrasco  | carne      | grelha     | fogo            | 0.0000 | fungo, sal, sofrimento, vinagre, procedendo, traje, mascarar, comece, pão, iminente 
férias     | descanso   | viagem     | lazer           | 0.0000 | refeição, roupa, garagens, gess, bebe, comutar, relógio, água, fantasia, baixa 
cadeira    | roda       | mobilidade | conforto        | 0.0000 | organismo, necessária, efeitos, muscular, montadas, riscos, toxinas, basicamente, desvantagens, pendulares 
celular    | internet   | aplicativo | mensagem        | 0.0000 | ferramenta, utilizações, disponibilizar, objects, periódico, implementam, apresentarão, destrutivos, corrugado, rfc 
microfone  | som        | voz        | gravação        | 0.0000 | perfeita, deixa, verdadeiro, danoso, fazeis, anormalmente, olho, mão, nitidez, ternura 
fotografia | câmera     | imagem     | álbum           | 0.0000 | mouse, cdrom, nobreak, tela, formato, eac, hd, teclado, adsl, cmera 
piloto     | avião      | voo        | navegação       | 0.0000 | pietra, levadas, insisto, lavar, deserto, frio, resfriados, derramas, lusophones, aiai 
bebê       | criança    | pais       | família         | 0.0000 | sarriá, mudarmos, modelarmos, honrar, personificada, dobramos, administrativamente, repensado, recessao, romualdo 
barco      | navegação  | mar        | porto           | 0.0000 | afine, subsidy, tópicos, pesquisar, lolmachine, avançada, página, avanada, pagarcontato, pesquisa 
mochila    | escola     | material   | estudante       | 0.0000 | pátrio, gcar, regulada, encaminhado, tutores, faculdade, cnap, iniciativa, discacciati, narcotráfico 
caminhão   | transporte | carga      | rodovia         | 0.0000 | interno, incluindo, exigências, comercialização, visa, meios, carpentier, funcionamento, estratégias, produtividade 
cimento    | construção | obra       | edificação      | 0.0000 | singular, congestionamento, conclusão, propõe, documento, proposta, viewpoint, baseado, fechamos, consolidação 
praia      | sol        | mar        | areia           | 0.0000 | chuva, nuvens, buraco, silêncio, pés, calmo, lemas, anormalmente, céu, sombra 
futebol    | bola       | gol        | torcida         | 0.0000 | virado, vidro, cinza, canos, assados, anel, forno, solubilidade, lilás, preta 
tênis      | quadra     | raquete    | jogo            | 0.0000 | dourada, blackslim, motosserra, armz, prades, copacabana, vergalhao, penedo, motoserra, capela 
sombra     | árvore     | parque     | descanso        | 0.0000 | conferência, industrial, seminário, fundação, rural, sinasefe, regionais, orçamentária, coordenadores, âmbito 
piloto     | avião      | controle   | voo             | 0.0000 | cônjuge, resfriados, movidas, secretfilebr, manteiga, inaudito, horizontal, respiratório, bovina, perfurada 
chuva      | água       | céu        | tempestade      | 0.0000 | vestirão, chão, fluído, traje, benigna, macartismo, headly, zuzubalandia, deng, grandessíssimo 
garrafa    | água       | tampa      | bebida          | 0.0000 | eucaristia, zex, lypo, irlandesa, convenente, cateter, maz, cheguem, moraria, descalços 
teatro     | palco      | ator       | peça            | 0.0000 | kimya, altman, relembrar, começar, tópico, adquiri, lailai, casamento, vexame, cumprimentei 
piano      | música     | tecla      | melodia         | 0.0000 | leitura, atenção, coment, próprio, rever, interessante, entendido, emergir, realmente, começar 
telefone   | celular    | ligação    | comunicação     | 0.0000 | experts, exibição, acessível, bortolettos, java, quiz, zdnet, fórum, postadas, conheça 
computador | internet   | rede       | conexão         | 0.0000 | minidibujos, marketing, web, associao, wwwblogdopizzoniazipnet, anmp, notícias, infraestrutura, locais, emprego 
grama      | verde      | parque     | natureza        | 0.0000 | interior, baixa, edifício, sede, lago, guarda, abre, zona, bandeira, oeste 
homem      | mulher     | menino     | menina          | 1.0000 | ganhei, menina, garoto, cachorro, hein, lembra, mãe, namorada, rapaz, esposa 
rei        | rainha     | príncipe   | princesa        | 0.0000 | inesquecível, consider, olimpíadas, cavaluda, brt, defenestrado, sportiva, витас, sepang, hqi 
tio        | tia        | sobrinho   | sobrinha        | 0.0000 | aung, weasley, coloração, rinpoche, sefirah, domenico, cotacao, fredric, yin, tropicalismo 
avô        | avó        | neto       | neta            | 0.0000 | vô, pablo, camila, bastos, gabriel, amanda, caio, jaqueline, sargento, marcelo 
marido     | esposa     | noivo      | noiva           | 0.0000 | depilando, pruriginosas, sutileza, produzida, epididimite, necessitadas, oximetria, mancais, feitiçaria, desapareço 
garoto     | garota     | rapaz      | moça            | 0.0000 | cá, fiz, vá, esperança, chamou, exótico, adorei, chapin, bruxa, amiga 
ator       | atriz      | cantor     | cantora         | 0.0000 | pagodinho, couto, samba, veloso, miranda, moraes, ramos, patrcia, simão, medeiros 
poeta      | poetisa    | autor      | autora          | 0.0000 | planilhas, cbat, tópicos, ilegitimidade, ufir, lax, googleista, regione, grup, seajay 
professor  | professora | doutor     | doutora         | 0.0000 | fabiano, regiane, carregal, figueira, luísa, edu, helena, sicilia, sulsticio, jerusa 
jogador    | jogadora   | nadador    | nadadora        | 0.0000 | roupasanos, berenice, criminosas, graciano, sangalo, descobririam, reynolds, angart, drika, rfp 
pintor     | pintora    | escultor   | escultora       | 0.0000 | tesoro, vitale, palhoça, desposar, valparaíso, brigantina, calderas, líbia, caetetuba, gtpg 
diretor    | diretora   | chefe      | chefa           | 0.0000 | csmaster, cá, amanhã, colega, resolve, voltei, acariciar, lembra, voar, deitar 
mestre     | mestra     | sacerdote  | sacerdotisa     | 0.0000 | vestiários, desinvestimentos, leves, patinho, peludas, retilinea, vazem, infligiu, polpa, limpos 
ministro   | ministra   | presidente | presidenta      | 0.0000 | tse, nomeado, episcopal, camara, renova, celebrado, vargas, provincial, câmara, stf 
leão       | leoa       | tigre      | tigresa         | 0.0000 | profunda, admitir, inimigo, consideráveis, contornar, sofrimento, demasiado, snr, afirmar, desconfie 
cachorro   | cadela     | gato       | gata            | 0.0000 | casebre, cerrada, vinde, rebelião, abinadab, poliwag, addio, onlf, damiana, ildiko 
cavalo     | égua       | touro      | vaca            | 0.0000 | grávidos, blades, obrera, moved, synod, técnicatítulo, skybox, pantelleria, camaro, fig 
herói      | heroína    | deus       | deusa           | 0.0000 | senhor, óptimo, cristo, alma, plenitude, fé, amado, vossa, unção, amar 
imperador  | imperatriz | embaixador | embaixadora     | 0.0000 | webmail, blinklist, ago, mail, friendster, published, comuni, march, furl, angelabb 
governador | governadora | senador    | senadora        | 0.0000 | longbottom, commentaire, prais, dairecastro, kuti, fasso, nicogher, aucun, reinas, conivente 
editor     | editora    | escritor   | escritora       | 0.0000 | dentinho, faculdade, taubaté, maçônico, alunas, comandados, conventos, numera, zacharias, heriberto 
piloto     | pilota     | doutor     | doutora         | 0.0000 | nogales, adhemar, prospere, gonçalo, mazzei, gloriosas, friburgo, alumna, ourizona, ofrece 
sogro      | sogra      | genro      | nora            | 0.0000 | opisy, ezequias, atlas, guajira, cruzavam, zepelim, recenzje, bárbaro, alpes, caius 
genro      | nora       | pai        | mãe             | 0.0000 | apaixonado, triste, namorada, filha, papai, silncio, bruxa, menina, alegria, zaqueu 
poeta      | poetisa    | príncipe   | princesa        | 0.0000 | transcendendo, caspian, uefa, fenrisulfr, ulysses, ababa, mundano, décimo, kobe, guangzhou 
rei        | rainha     | bispo      | bispa           | 0.0000 | movimiento, nelson, carmo, recife, coimbra, piracicabano, pândega, ferreira, miguel, medeiros 
filho      | filha      | irmão      | irmã            | 0.0000 | vick, jaca, hilda, morena, malta, mathew, xaninha, magrela, maite, barton 
marido     | esposa     | viúvo      | viúva           | 0.0000 | mobyle, boomrang, cooperboro, cenasestou, rmiorin, buskerud, rporcadapessoaquesecadastra, retornariam, wwwdinheiroextracjbnet, supôe 
tio        | tia        | neto       | neta            | 0.0000 | giuseppe, rosimere, ufba, menegatto, aung, kimura, eurocopa, profª, lira, massalfassar 
galo       | galinha    | pato       | pata            | 0.0000 | colorau, chuchu, couve, tasse, maisena, pspnews, suco, tomilho, nozes, cotonetes 
garçom     | garçonete  | anfitrião  | anfitriã        | 0.0000 | rusticas, distam, irct, nikkei, encadernação, paniconatvcombr, augmart, apelação, ferroviário, concluídas 
rei        | rainha     | conde      | condessa        | 0.0000 | infectologia, reynard, penedo, ladeada, odilo, oswaldo, agrupamento, tavares, gilvam, almancil 
duque      | duquesa    | visconde   | viscondessa     | 0.0000 | benfatti, emerico, lucefecit, delambert, plínio, themístocles, correeiro, munda, ronilton, camões 
barão      | baronesa   | arcebispo  | arcebispa       | 0.0000 | fmh, psqt, ronildo, bullsbrasil, espaçados, faccioso, alentejanos, ibipora, utl, gaefke 
herdeiro   | herdeira   | guardião   | guardiã         | 0.0000 | bundy, maryeva, magras, alameda, mangaratiba, multidões, montenegro, catanduva, cravinhos, amsterdão 
senhor     | senhora    | monge      | monja           | 0.0000 | rocambole, pêra, finéias, ipiranga, pousada, filhotes, inseto, oiço, manta, concha 
patrão     | patroa     | bicho      | bicha           | 0.0000 | atafulhada, aligria, interoperability, è, traem, enganado, remoer, taxistas, lysenko, engordei 
imperador  | imperatriz | governador | governadora     | 0.0000 | enviada, especulador, rg, emilio, nov, comuni, adiamento, lalinha, lordron, enviado 
embaixador | embaixadora | senador    | senadora        | 0.0000 | cotrim, imbiribeira, snipe, otras, mancham, السعودية, trattamento, bessa, solis, raccolta 
correr     | correu     | andar      | andou           | 0.0000 | vara, bernardino, janto, ribeira, marcha, encravada, lagoa, formoso, baía, palhota 
comer      | comeu      | beber      | bebeu           | 0.0000 | vovó, resiste, flor, lágrima, asas, fragmento, arrancou, dura, lobo, coração 
escrever   | escreveu   | ler        | leu             | 0.0000 | telefonei, começar, sube, primeiramente, valeu, cvb, embaciam, garota, galé, li 
falar      | falou      | escutar    | escutou         | 0.0000 | conseguiu, descobriu, chamado, adolescente, cristão, fez, fazia, poderoso, vôos, verdadeiro 
dormir     | dormiu     | acordar    | acordou         | 0.0000 | orgastico, dramatico, peu, digerati, eurocopa, directos, cósmica, adis, charles, dividiu 
trabalhar  | trabalhou  | descansar  | descansou       | 0.0000 | eurico, porquinho, agata, fenomenais, empresarionline, clayton, samurais, expurgando, cativas, polonesas 
comprar    | comprou    | vender     | vendeu          | 0.0000 | acirrada, prédio, ginásio, partida, morei, trabalhava, calculou, operando, ocupado, sentados 
cantar     | cantou     | dançar     | dançou          | 0.0000 | grotte, erode, rotator, carpintarias, cattolica, zharon, caudal, acident, apertem, eraclea 
construir  | construiu  | destruir   | destruiu        | 0.0000 | cristo, macabra, sagrado, desejo, infância, senhor, céu, inocente, viram, afrouxar 
crescer    | cresceu    | diminuir   | diminuiu        | 0.0000 | médio, variam, inadimplência, reduzindo, estocados, atingem, ruptura, recuperação, eletroeletrônicos, dimensões 
entrar     | entrou     | sair       | saiu            | 0.0000 | prossegue, pedaço, terminou, eterna, morre, euriquete, chorou, kain, entoa, inverno 
perder     | perdeu     | ganhar     | ganhou          | 0.0000 | conta, escolhido, pifar, ganhe, escolheu, situava, utilizador, identificado, confirmei, carta 
subir      | subiu      | descer     | desceu          | 0.0000 | quinta, lote, deparar, passeio, onibus, comprou, metro, décimo, feira, mores 
abrir      | abriu      | fechar     | fechou          | 0.0000 | brasília, aprovou, nomeado, payout, ontário, pódio, palacio, converteres, urzes, proferiu 
chegar     | chegou     | partir     | partiu          | 0.0000 | cbs, etapa, colóquio, hospedei, lançada, horário, vigaristas, começo, recebam, ﮨઔﮨణ 
viver      | viveu      | morrer     | morreu          | 1.0000 | morreu, riddle, casada, chorou, casaram, revelasse, partiu, chamava, senna, rowland 
ensinar    | ensinou    | aprender   | aprendeu        | 0.0000 | sorriso, inocente, alma, ternura, sobrevivi, lembranças, ódio, matar, amar, desnutrida 
criar      | criou      | destruir   | destruiu        | 0.0000 | afrouxar, distante, taxada, mau, maravilhosa, tenebrosas, resplandece, discutindo, alheio, passava 
ligar      | ligou      | desligar   | desligou        | 0.0000 | desviar, mentes, desprevenidos, noivo, sorrisos, rituais, colegial, tentamos, pedaços, lágrimas 
acender    | acendeu    | apagar     | apagou          | 0.0000 | madruga, dulce, cazuza, anahi, diego, roberta, laet, comenta, emio, renato 
aumentar   | aumentou   | reduzir    | reduziu         | 0.0000 | calha, inquiridos, médio, toneladas, milhão, excessões, literárias, budista, periférico, quieting 
amar       | amou       | odiar      | odiou           | 0.0000 | sabiam, percebo, kyuubi, sentiria, greminho, equação, sofri, resumindo, conhecia, parado 
cozinhar   | cozinhou   | fritar     | fritou          | 0.0000 | reese, gavião, baitolas, vocêis, viagemm, alçapão, ariadwen, serindo, toas, juntava 
lavar      | lavou      | sujar      | sujou           | 0.0000 | trax, padre, almocreve, bullock, scubado, wanderlei, petas, pablo, misha, marilu 
jogar      | jogou      | assistir   | assistiu        | 0.0000 | morreu, riddle, ronaldo, dentista, cedida, casamento, estudante, homenagem, renato, filha 
vestir     | vestiu     | despir     | despiu          | 0.0000 | adotem, soprado, etária, indenizadas, viajaria, pig, violinos, inquiridos, fajuto, preve 
trazer     | trouxe     | levar      | levou           | 1.0000 | virou, luz, levou, saiu, abaixa, espera, barco, almoço, contado, deu 
manter     | manteve    | largar     | largou          | 0.0000 | tricolor, hauly, homenagem, quartel, vence, empresário, luís, aliança, boticas, revelação 
olhar      | olhou      | ver        | viu             | 0.0000 | abracos, higgo, nanika, epimetheus, iturrusgarai, sintu, casarios, simpático, suspeitando, scuderia 
ver        | viu        | enxergar   | enxergou        | 0.0000 | cumplicidade, flops, alegoria, baratas, braços, maldita, espinhos, melado, sukita, nena 
ouvir      | ouviu      | escutar    | escutou         | 0.0000 | dizendo, sorrindo, acha, continuo, culpa, pior, nisso, coragem, tá, parece 
pensar     | pensou     | refletir   | refletiu        | 0.0000 | sequência, partidária, auferidas, trilhos, escalpos, autocintica, dwf, povoados, específicos, abilidade 
sentir     | sentiu     | perceber   | percebeu        | 0.0000 | senti, kyuubi, genma, desculpas, bm, digo, percebo, paciência, mergulhar, lho 
sorrir     | sorriu     | chorar     | chorou          | 0.0000 | repente, doce, presa, discípulo, hipófise, saudade, cego, mãe, ternura, avó 
temer      | temeu      | enfrentar  | enfrentou       | 0.0000 | prio, costumizado, documetos, apòs, ilusionistas, poderiam, defronte, oportunidaes, sexualidades, conterão 
rir        | riu        | gargalhar  | gargalhou       | 0.0000 | moéda, caves, rie, reciclagens, danifiquem, simas, sedap, aeronáutica, blasts, pierre 
ler        | leu        | reler      | releu           | 0.0000 | anjinhas, ore, timinho, desintoxicando, inoichi, adiquirindo, franja, guria, abraça, pau 
dobrar     | dobrou     | desdobrar  | desdobrou       | 0.0000 | agronômicos, fomentam, marinhos, quilombo, degustações, aquáticos, militares, expointer, guin, francesas 
pintar     | pintou     | desenhar   | desenhou        | 0.0000 | arábico, pesando, poluído, penteio, emendou, chuvosa, subjugado, fontainebleu, óh, msdos 
coletar    | coletou    | distribuir | distribuiu      | 0.0000 | brincar, evoluir, alô, sugerir, experimentou, atualizar, testar, maridu, preferência, irás 
aprovar    | aprovou    | reprovar   | reprovou        | 0.0000 | comercialdireito, galanteria, lería, trinità, véspera, tsvangirai, cozinham, severinox, ecos, governanta 
guardar    | guardou    | esconder   | escondeu        | 0.0000 | fiilme, pesadelo, xavasca, refrigerar, raivas, comunhão, tõ, maçãs, netanyahu, chicão 
limpar     | limpou     | sujar      | sujou           | 0.0000 | missionária, robustos, extremo, professamos, celebre, pedros, atingida, lincolnton, torácico, gianna 
cortar     | cortou     | colar      | colou           | 0.0000 | lopez, misha, thiagoipiranga, timoteo, rô, zinger, pensador, originaldiretor, félix, wuppertal 
construir  | construiu  | edificar   | edificou        | 0.0000 | retratando, beijadas, gradeamento, odiava, porcento, fondues, connected, recolheram, estopim, ideológica 
defender   | defendeu   | atacar     | atacou          | 0.0000 | fredric, estaleiro, mnews, nodoka, delatou, pontal, jeremias, pesada, sesimbra, sandinistas 
acusar     | acusou     | defender   | defendeu        | 0.0000 | gaf, textualização, cortella, contactada, avaliarmos, pizzoti, vetam, sorbone, cidh, euri 
plantar    | plantou    | colher     | colheu          | 0.0000 | etos, agrião, croquetes, incusa, suar, engordativos, conjurada, eiec, eriçar, referiram 

Acurácia do modelo: 1.94%
